ID,class
1,forest
2,forest
3,orchard
4,orchard
5,orchard
6,farm
7,forest
8,forest
9,forest
10,farm
11,forest
12,forest
13,orchard
14,orchard
15,forest
16,forest
17,orchard
18,forest
19,orchard
20,forest
21,orchard
22,orchard
23,forest
24,water
25,water
26,water
27,water
28,farm
29,water
30,water
31,water
32,farm
33,water
34,forest
35,water
36,farm
37,water
38,water
39,water
40,water
41,water
42,water
43,water
44,water
45,water
46,farm
47,water
48,water
49,water
50,water
51,impervious
52,water
53,impervious
54,water
55,water
56,water
57,impervious
58,water
59,impervious
60,water
61,water
62,impervious
63,impervious
64,water
65,water
66,water
67,water
68,water
69,water
70,water
71,water
72,water
73,water
74,water
75,water
76,farm
77,water
78,forest
79,impervious
80,water
81,water
82,water
83,water
84,water
85,water
86,water
87,water
88,water
89,water
90,water
91,water
92,water
93,water
94,water
95,water
96,water
97,water
98,water
99,water
100,water
101,water
102,water
103,water
104,water
105,water
106,impervious
107,water
108,impervious
109,water
110,impervious
111,water
112,water
113,water
114,water
115,water
116,water
117,water
118,water
119,water
120,forest
121,forest
122,water
123,water
124,grass
125,grass
126,grass
127,grass
128,impervious
129,impervious
130,grass
131,impervious
132,grass
133,grass
134,impervious
135,grass
136,grass
137,grass
138,grass
139,grass
140,impervious
141,grass
142,grass
143,impervious
144,grass
145,grass
146,farm
147,impervious
148,farm
149,grass
150,impervious
151,forest
152,grass
153,grass
154,grass
155,grass
156,impervious
157,grass
158,grass
159,grass
160,grass
161,forest
162,grass
163,grass
164,grass
165,grass
166,grass
167,grass
168,grass
169,grass
170,impervious
171,farm
172,impervious
173,impervious
174,grass
175,grass
176,grass
177,grass
178,forest
179,grass
180,forest
181,grass
182,grass
183,forest
184,impervious
185,grass
186,grass
187,impervious
188,grass
189,grass
190,grass
191,forest
192,grass
193,forest
194,impervious
195,impervious
196,grass
197,grass
198,impervious
199,grass
200,grass
201,grass
202,grass
203,grass
204,grass
205,forest
206,forest
207,impervious
208,grass
209,impervious
210,grass
211,impervious
212,farm
213,impervious
214,forest
215,impervious
216,grass
217,impervious
218,grass
219,forest
220,grass
221,grass
222,grass
223,grass
224,impervious
225,grass
226,grass
227,grass
228,grass
229,grass
230,impervious
231,grass
232,impervious
233,farm
234,grass
235,grass
236,grass
237,farm
238,forest
239,grass
240,grass
241,farm
242,impervious
243,impervious
244,grass
245,farm
246,grass
247,impervious
248,forest
249,grass
250,grass
251,grass
252,impervious
253,grass
254,grass
255,impervious
256,impervious
257,grass
258,grass
259,grass
260,grass
261,grass
262,grass
263,grass
264,grass
265,grass
266,grass
267,grass
268,forest
269,grass
270,grass
271,grass
272,grass
273,grass
274,grass
275,grass
276,grass
277,grass
278,grass
279,forest
280,grass
281,grass
282,forest
283,grass
284,grass
285,impervious
286,farm
287,grass
288,grass
289,grass
290,grass
291,grass
292,grass
293,grass
294,grass
295,farm
296,grass
297,grass
298,grass
299,impervious
300,grass
301,grass
302,grass
303,forest
304,grass
305,impervious
306,grass
307,forest
308,grass
309,impervious
310,impervious
311,grass
312,grass
313,grass
314,grass
315,grass
316,forest
317,forest
318,impervious
319,forest
320,impervious
321,grass
322,grass
323,grass
324,grass
325,grass
326,grass
327,grass
328,grass
329,farm
330,forest
331,grass
332,impervious
333,grass
334,grass
335,impervious
336,impervious
337,grass
338,impervious
339,farm
340,grass
341,grass
342,farm
343,grass
344,grass
345,grass
346,grass
347,impervious
348,grass
349,impervious
350,grass
351,impervious
352,grass
353,grass
354,grass
355,grass
356,grass
357,impervious
358,grass
359,grass
360,impervious
361,grass
362,grass
363,grass
364,grass
365,forest
366,grass
367,grass
368,grass
369,grass
370,grass
371,impervious
372,grass
373,grass
374,impervious
375,impervious
376,impervious
377,impervious
378,impervious
379,impervious
380,impervious
381,impervious
382,impervious
383,impervious
384,impervious
385,impervious
386,impervious
387,impervious
388,grass
389,impervious
390,impervious
391,impervious
392,impervious
393,impervious
394,impervious
395,impervious
396,impervious
397,water
398,forest
399,impervious
400,impervious
401,impervious
402,impervious
403,impervious
404,impervious
405,impervious
406,impervious
407,impervious
408,impervious
409,impervious
410,farm
411,impervious
412,impervious
413,impervious
414,impervious
415,impervious
416,impervious
417,impervious
418,impervious
419,water
420,impervious
421,impervious
422,impervious
423,impervious
424,impervious
425,impervious
426,impervious
427,impervious
428,impervious
429,impervious
430,impervious
431,forest
432,impervious
433,impervious
434,impervious
435,impervious
436,impervious
437,impervious
438,impervious
439,forest
440,impervious
441,impervious
442,impervious
443,impervious
444,forest
445,impervious
446,impervious
447,impervious
448,forest
449,impervious
450,impervious
451,impervious
452,farm
453,impervious
454,impervious
455,impervious
456,impervious
457,impervious
458,impervious
459,impervious
460,impervious
461,impervious
462,impervious
463,impervious
464,impervious
465,impervious
466,impervious
467,impervious
468,impervious
469,impervious
470,impervious
471,impervious
472,impervious
473,impervious
474,impervious
475,impervious
476,impervious
477,forest
478,impervious
479,impervious
480,forest
481,impervious
482,impervious
483,impervious
484,impervious
485,impervious
486,impervious
487,impervious
488,impervious
489,impervious
490,forest
491,impervious
492,impervious
493,impervious
494,impervious
495,impervious
496,impervious
497,impervious
498,impervious
499,impervious
500,impervious
501,impervious
502,impervious
503,farm
504,impervious
505,impervious
506,impervious
507,forest
508,impervious
509,impervious
510,impervious
511,impervious
512,impervious
513,impervious
514,farm
515,impervious
516,impervious
517,impervious
518,impervious
519,impervious
520,impervious
521,impervious
522,impervious
523,impervious
524,impervious
525,impervious
526,impervious
527,impervious
528,impervious
529,impervious
530,impervious
531,impervious
532,impervious
533,forest
534,impervious
535,impervious
536,impervious
537,impervious
538,impervious
539,impervious
540,impervious
541,impervious
542,impervious
543,impervious
544,impervious
545,impervious
546,impervious
547,impervious
548,impervious
549,impervious
550,impervious
551,impervious
552,impervious
553,impervious
554,impervious
555,impervious
556,farm
557,impervious
558,impervious
559,impervious
560,impervious
561,impervious
562,impervious
563,impervious
564,impervious
565,impervious
566,impervious
567,impervious
568,impervious
569,impervious
570,impervious
571,forest
572,impervious
573,impervious
574,impervious
575,impervious
576,impervious
577,impervious
578,impervious
579,impervious
580,impervious
581,impervious
582,impervious
583,impervious
584,impervious
585,impervious
586,impervious
587,impervious
588,impervious
589,impervious
590,impervious
591,forest
592,impervious
593,impervious
594,impervious
595,impervious
596,impervious
597,impervious
598,impervious
599,impervious
600,impervious
601,impervious
602,impervious
603,impervious
604,impervious
605,impervious
606,impervious
607,impervious
608,impervious
609,impervious
610,impervious
611,impervious
612,impervious
613,impervious
614,impervious
615,impervious
616,impervious
617,impervious
618,impervious
619,impervious
620,impervious
621,impervious
622,impervious
623,impervious
624,forest
625,impervious
626,impervious
627,impervious
628,impervious
629,impervious
630,grass
631,impervious
632,impervious
633,impervious
634,impervious
635,impervious
636,impervious
637,impervious
638,impervious
639,impervious
640,impervious
641,impervious
642,impervious
643,forest
644,impervious
645,impervious
646,impervious
647,impervious
648,impervious
649,impervious
650,impervious
651,impervious
652,impervious
653,impervious
654,forest
655,forest
656,impervious
657,impervious
658,impervious
659,impervious
660,farm
661,impervious
662,forest
663,impervious
664,impervious
665,impervious
666,impervious
667,impervious
668,impervious
669,forest
670,impervious
671,impervious
672,impervious
673,impervious
674,farm
675,impervious
676,forest
677,impervious
678,farm
679,farm
680,farm
681,forest
682,forest
683,farm
684,farm
685,impervious
686,farm
687,forest
688,forest
689,farm
690,farm
691,farm
692,farm
693,farm
694,farm
695,farm
696,farm
697,farm
698,farm
699,forest
700,forest
701,farm
702,forest
703,farm
704,farm
705,farm
706,farm
707,farm
708,farm
709,farm
710,forest
711,farm
712,farm
713,farm
714,farm
715,farm
716,farm
717,farm
718,farm
719,farm
720,farm
721,farm
722,farm
723,farm
724,farm
725,farm
726,farm
727,farm
728,farm
729,forest
730,farm
731,farm
732,farm
733,farm
734,orchard
735,forest
736,farm
737,farm
738,impervious
739,farm
740,farm
741,farm
742,farm
743,farm
744,forest
745,farm
746,farm
747,grass
748,farm
749,farm
750,farm
751,farm
752,farm
753,farm
754,farm
755,grass
756,forest
757,farm
758,orchard
759,farm
760,farm
761,farm
762,forest
763,farm
764,farm
765,forest
766,farm
767,forest
768,farm
769,farm
770,farm
771,forest
772,farm
773,farm
774,farm
775,farm
776,farm
777,farm
778,farm
779,farm
780,farm
781,forest
782,impervious
783,water
784,forest
785,forest
786,farm
787,farm
788,farm
789,impervious
790,forest
791,farm
792,farm
793,farm
794,farm
795,farm
796,farm
797,farm
798,farm
799,farm
800,water
801,farm
802,forest
803,farm
804,farm
805,farm
806,forest
807,impervious
808,farm
809,farm
810,farm
811,farm
812,farm
813,farm
814,forest
815,farm
816,farm
817,farm
818,farm
819,farm
820,forest
821,forest
822,farm
823,farm
824,farm
825,forest
826,farm
827,forest
828,farm
829,farm
830,farm
831,farm
832,farm
833,farm
834,impervious
835,farm
836,farm
837,farm
838,farm
839,impervious
840,farm
841,impervious
842,farm
843,farm
844,farm
845,farm
846,farm
847,forest
848,farm
849,farm
850,forest
851,farm
852,impervious
853,forest
854,farm
855,farm
856,farm
857,forest
858,forest
859,farm
860,impervious
861,farm
862,farm
863,farm
864,farm
865,farm
866,forest
867,farm
868,farm
869,farm
870,forest
871,farm
872,farm
873,farm
874,farm
875,farm
876,farm
877,farm
878,farm
879,farm
880,farm
881,farm
882,farm
883,farm
884,farm
885,farm
886,water
887,farm
888,farm
889,farm
890,farm
891,forest
892,farm
893,forest
894,water
895,farm
896,farm
897,farm
898,forest
899,farm
900,forest
901,forest
902,farm
903,forest
904,farm
905,farm
906,farm
907,farm
908,farm
909,farm
910,farm
911,forest
912,forest
913,farm
914,farm
915,farm
916,farm
917,farm
918,farm
919,farm
920,farm
921,impervious
922,farm
923,forest
924,forest
925,farm
926,farm
927,farm
928,farm
929,forest
930,farm
931,farm
932,farm
933,farm
934,forest
935,farm
936,farm
937,farm
938,farm
939,farm
940,farm
941,farm
942,farm
943,farm
944,farm
945,farm
946,forest
947,farm
948,farm
949,farm
950,farm
951,farm
952,farm
953,farm
954,farm
955,forest
956,forest
957,farm
958,farm
959,farm
960,farm
961,farm
962,impervious
963,farm
964,farm
965,farm
966,farm
967,farm
968,farm
969,forest
970,farm
971,forest
972,farm
973,forest
974,farm
975,farm
976,farm
977,farm
978,farm
979,farm
980,farm
981,farm
982,farm
983,farm
984,farm
985,forest
986,farm
987,farm
988,farm
989,farm
990,forest
991,farm
992,farm
993,farm
994,farm
995,farm
996,farm
997,impervious
998,farm
999,impervious
1000,farm
1001,farm
1002,farm
1003,farm
1004,farm
1005,forest
1006,grass
1007,farm
1008,farm
1009,farm
1010,forest
1011,farm
1012,farm
1013,farm
1014,farm
1015,farm
1016,farm
1017,farm
1018,farm
1019,farm
1020,farm
1021,farm
1022,forest
1023,farm
1024,farm
1025,farm
1026,farm
1027,forest
1028,forest
1029,farm
1030,farm
1031,farm
1032,farm
1033,farm
1034,farm
1035,farm
1036,farm
1037,farm
1038,forest
1039,farm
1040,impervious
1041,impervious
1042,forest
1043,farm
1044,forest
1045,farm
1046,farm
1047,farm
1048,farm
1049,farm
1050,farm
1051,farm
1052,farm
1053,forest
1054,forest
1055,farm
1056,farm
1057,impervious
1058,farm
1059,farm
1060,farm
1061,farm
1062,forest
1063,farm
1064,farm
1065,forest
1066,impervious
1067,farm
1068,farm
1069,farm
1070,farm
1071,farm
1072,farm
1073,forest
1074,forest
1075,farm
1076,impervious
1077,farm
1078,farm
1079,farm
1080,farm
1081,farm
1082,farm
1083,farm
1084,farm
1085,farm
1086,farm
1087,forest
1088,farm
1089,farm
1090,farm
1091,farm
1092,farm
1093,farm
1094,farm
1095,farm
1096,farm
1097,farm
1098,farm
1099,forest
1100,farm
1101,farm
1102,farm
1103,forest
1104,farm
1105,farm
1106,farm
1107,forest
1108,farm
1109,farm
1110,farm
1111,farm
1112,farm
1113,forest
1114,farm
1115,forest
1116,farm
1117,forest
1118,forest
1119,farm
1120,forest
1121,farm
1122,farm
1123,water
1124,forest
1125,farm
1126,forest
1127,farm
1128,farm
1129,forest
1130,farm
1131,forest
1132,forest
1133,farm
1134,farm
1135,farm
1136,farm
1137,impervious
1138,farm
1139,forest
1140,farm
1141,forest
1142,farm
1143,farm
1144,farm
1145,farm
1146,farm
1147,farm
1148,farm
1149,impervious
1150,farm
1151,water
1152,farm
1153,forest
1154,farm
1155,farm
1156,forest
1157,farm
1158,impervious
1159,farm
1160,forest
1161,forest
1162,farm
1163,forest
1164,farm
1165,farm
1166,farm
1167,farm
1168,farm
1169,forest
1170,farm
1171,farm
1172,farm
1173,forest
1174,farm
1175,farm
1176,farm
1177,farm
1178,farm
1179,farm
1180,farm
1181,forest
1182,farm
1183,forest
1184,farm
1185,impervious
1186,farm
1187,forest
1188,farm
1189,farm
1190,farm
1191,farm
1192,farm
1193,farm
1194,farm
1195,farm
1196,farm
1197,forest
1198,impervious
1199,forest
1200,forest
1201,farm
1202,forest
1203,farm
1204,farm
1205,forest
1206,farm
1207,forest
1208,farm
1209,farm
1210,farm
1211,forest
1212,farm
1213,farm
1214,farm
1215,farm
1216,farm
1217,farm
1218,water
1219,forest
1220,farm
1221,farm
1222,farm
1223,farm
1224,farm
1225,farm
1226,farm
1227,farm
1228,farm
1229,farm
1230,farm
1231,farm
1232,farm
1233,forest
1234,farm
1235,farm
1236,farm
1237,farm
1238,farm
1239,farm
1240,farm
1241,forest
1242,farm
1243,farm
1244,impervious
1245,farm
1246,forest
1247,farm
1248,farm
1249,farm
1250,farm
1251,impervious
1252,farm
1253,farm
1254,farm
1255,farm
1256,farm
1257,farm
1258,farm
1259,forest
1260,farm
1261,farm
1262,farm
1263,forest
1264,farm
1265,farm
1266,forest
1267,farm
1268,water
1269,farm
1270,farm
1271,farm
1272,farm
1273,farm
1274,forest
1275,forest
1276,farm
1277,forest
1278,forest
1279,forest
1280,forest
1281,forest
1282,forest
1283,forest
1284,forest
1285,forest
1286,forest
1287,forest
1288,forest
1289,forest
1290,forest
1291,forest
1292,forest
1293,farm
1294,forest
1295,forest
1296,forest
1297,forest
1298,forest
1299,forest
1300,forest
1301,forest
1302,forest
1303,forest
1304,impervious
1305,farm
1306,forest
1307,forest
1308,forest
1309,forest
1310,forest
1311,forest
1312,forest
1313,forest
1314,forest
1315,forest
1316,forest
1317,forest
1318,forest
1319,forest
1320,forest
1321,forest
1322,forest
1323,forest
1324,forest
1325,forest
1326,forest
1327,forest
1328,forest
1329,forest
1330,forest
1331,forest
1332,forest
1333,forest
1334,forest
1335,forest
1336,forest
1337,forest
1338,forest
1339,forest
1340,forest
1341,forest
1342,forest
1343,forest
1344,forest
1345,forest
1346,forest
1347,forest
1348,forest
1349,forest
1350,forest
1351,forest
1352,forest
1353,forest
1354,forest
1355,forest
1356,forest
1357,forest
1358,forest
1359,forest
1360,forest
1361,forest
1362,forest
1363,forest
1364,forest
1365,forest
1366,forest
1367,forest
1368,forest
1369,forest
1370,forest
1371,forest
1372,forest
1373,forest
1374,forest
1375,forest
1376,forest
1377,forest
1378,forest
1379,forest
1380,forest
1381,forest
1382,forest
1383,forest
1384,forest
1385,forest
1386,forest
1387,forest
1388,forest
1389,forest
1390,forest
1391,forest
1392,forest
1393,forest
1394,forest
1395,forest
1396,forest
1397,forest
1398,forest
1399,forest
1400,forest
1401,forest
1402,forest
1403,forest
1404,forest
1405,forest
1406,forest
1407,forest
1408,forest
1409,forest
1410,forest
1411,forest
1412,forest
1413,forest
1414,forest
1415,forest
1416,forest
1417,forest
1418,forest
1419,forest
1420,forest
1421,forest
1422,forest
1423,forest
1424,forest
1425,forest
1426,forest
1427,forest
1428,forest
1429,forest
1430,forest
1431,forest
1432,forest
1433,forest
1434,forest
1435,forest
1436,forest
1437,forest
1438,forest
1439,forest
1440,forest
1441,forest
1442,forest
1443,forest
1444,forest
1445,forest
1446,forest
1447,forest
1448,forest
1449,forest
1450,forest
1451,forest
1452,forest
1453,forest
1454,forest
1455,forest
1456,forest
